"ID","scwtevcent","uwevcent","locwtevcent","revevcent"
"I637",0.29969562659354,0.208853991766978,0.483559065982928,0.0922501334060575
"I737",0.431179016147306,0.552467557516582,0.375824397930097,0.0348345741504273
"I636",0.557606336169603,0.482752603562132,0.827848168997304,0.0327182785768732
"I652",0.0529957412043551,0.193880007344413,0.219239002991177,0.21726328273676
"I702",0.0585203804662479,0.0973316653068316,0.164142106274064,0.182342346155053
"I670",0.340377463185301,0.433418368923373,0.58450308975801,0.0553867664778128
"I520",0.150414326626342,0.224493212658619,0.335819409860031,0.255409850828158
"I530",0.117815386684148,0.193025764702407,0.313559036774717,0.197042114586512
"I744",0.0233561808424585,0.121887753133926,0.111753169228768,0.249793295448986
"I765",0.0412707006960553,0.0650419041446753,0.160528437631211,0.198758199539048
"I793",0.495256831423592,0.546854117642465,0.834293792213386,0.0258883891840531
"I628",0.172817419434387,0.339670357045876,0.358867815935994,0.0642478998684107
"I527",0.243193503722987,0.503960790247429,0.504561631622953,0.0249799515365419
"I698",0.452697066965971,0.265322607233406,0.652347348988444,0.0572320863486375
"I592",0.663656665838813,0.588102407744561,0.741726790897178,0.025146365587618
"I738",0.298478843018128,0.426026254477215,0.389662219010542,0.093975269878011
"I660",0.145938181750585,0.297614361327698,0.43443660628885,0.0636246212741046
"I704",0.0410130650083829,0.1662388649994,0.118188043658274,0.109787149806897
"I798",0.135891152831218,0.293336378181527,0.388059837320964,0.148978628677042
"I676",0.354214112730795,0.334009726621682,0.6648528621213,0.0418695677795034
"I725",0.184753854086349,0.362963852826271,0.550355445179453,0.0837833628606038
"I790",0.316227893833156,0.309402287573017,0.677682955915713,0.0373723775147702
"I639",0.266437487205046,0.354922552963345,0.475294734062006,0.132912223606728
"I703",0.0721261322145438,0.150040185287621,0.208604366867057,0.171533934766894
"I769",0.595034471730254,0.587084796990369,0.752783248563821,0.0325516258505542
"I749",0.332825148268639,0.452049332101209,0.554772856603151,0.0376434919991881
"I687",0.130436361083097,0.188725853631471,0.266002441872381,0.042417395308119
"I518",0.353756918485368,0.2867740119704,0.607240602098966,0.0494654659652936
"I708",0.335959023785141,0.644936886909731,0.836984070209009,0.0216118280425006
"I595",0.293379659587422,0.426476735063954,0.74342659484236,0.0276567934999956
"I569",0.249230175250814,0.452156821166991,0.453377081996985,0.0591753789857564
"I640",1,0.922951649181954,0.943042639403802,0.0156020062692778
"I830",0.139222557388631,0.416736054928623,0.707894077164941,0.025066581616753
"I655",0.407912503765288,0.421752597939123,0.676618578235847,0.037550497152317
"I629",0.282218983180616,0.371799472897268,0.808389755862989,0.0649224726904751
"I606",0.620578934960636,0.77984930548422,0.724731928389625,0.0208456785603616
"I603",0.0410964894020889,0.0955289817823718,0.119573859029156,0.0671092487397379
"I827",0.726933283466186,0.566848456370933,0.846015052861354,0.026271187595703
"I721",0.313795762264323,0.307439844614027,0.529711621362944,0.026857214199423
"I675",0.688461385720451,0.654856919271643,0.796840202913801,0.00725229154561643
"I839",0.324849151517724,0.679119104956149,0.800562107909704,0.019460896382214
"I562",0.307049272807556,0.307433029941089,0.492974942534192,0.0969949032780996
"I731",0.683569775984671,0.681780350637892,0.708699924111722,0.00879563133022796
"I549",0.595224640959268,0.536247369004984,0.695235966630521,0.0284101138494527
"I783",0.487007102001296,0.800795309558341,0.902225223737481,0.00832470425644539
"I779",0.455594227211916,0.59971153952301,0.424391850067846,0.00843335367175972
"J505",0.0116016001546197,0.0519751158424826,0.0334555958904242,0.472152565894842
"J808",0.0237864199219105,0.0695382651022691,0.0889874742062357,0.393558375266997
"J630",0.0409063622954157,0.0473036562751873,0.0798637486946855,0.498324186327547
"J759",4.43031978284606e-17,0,0,0.66342392243013
"J589",0.0318865905067277,0.166079953167068,0.087274635100353,0.430285470884223
"J533",0.12668592070046,0.261302978079636,0.187458159166651,0.209486943039761
"J522",0.02216488618844,0.114889956730642,0.0722797559441525,0.375735539485115
"J688",0.00557819114063374,0.00831031192335705,0.019077954177981,0.342022517101374
"J525",0.0305261436500693,0.0968595000324553,0.0513642068242047,0.309322623615077
"J693",0.00406036621380495,0.017901981967374,0.0139701367214201,0.567214520300784
"J578",0.0176516330768579,0.079771473123024,0.0499432225905172,0.388914372961321
"J539",0.198888819698605,0.321092660801884,0.217848762100922,0.113985481410224
"J736",0.0837980880300498,0.161563224396909,0.0885630064155576,0.28376029055464
"J602",0.062139784167713,0.130731861313301,0.116218167010935,0.16998293559251
"J758",0.25306805035799,0.381623081107956,0.259421047063413,0.2867921811603
"J634",0.0094363003491663,0.0289536618578427,0.0296021442071212,0.560746950094176
"J729",0.0161689276815537,0.0686165860483101,0.0673064739992461,0.192826977276046
"J833",0.00591677552982529,0.0422857580390183,0.0426009420819806,0.370913920650689
"J747",0.0319479873385092,0.0762722370557548,0.0171594413431403,0.263061259168963
"J674",0.106233319868035,0.20352750619721,0.122136147981272,0.125444392307828
"J554",0.0383298129104491,0.130498012823218,0.120800550253311,0.146131388647087
"J508",0.00117274053833746,0.0179781843325076,0.0170770045930218,0.832025514163965
"J751",0.0293231615635826,0.0710789593121404,0.0662795560419623,0.195141603956813
"J713",0.0341073192869512,0.0473547814416131,0.067754729133079,0.422380468535084
"J624",0.125629026399426,0.406932027809663,0.509743114744005,0.240385478292053
"J524",0.0874311454175418,0.0945610502607214,0.0819968396141594,0.339358661137595
"J531",0.0359879512190166,0.105543323184699,0.0490277678541934,0.441309029690755
"J799",0.00749655472734909,0.0218339853219205,0.0119702124608961,0.455076743293057
"J683",0.0116128341396287,0.0430768152091009,0.0252728136206355,0.422285857664938
"J509",0.0716902337137399,0.180260108706232,0.220771890063912,0.259025956220591
"J599",0.218999559063201,0.372005399246462,0.173374615859326,0.0853316634861706
"J753",0.15407016782933,0.305201840001403,0.280668191133749,0.177701252101546
"J627",0.0336479935189659,0.180107894304009,0.128106036471961,0.577876935332706
"J502",0.202555310937116,0.210776873934765,0.223115004817758,0.0976837869935928
"J617",0.197547677915123,0.350329539852089,0.323707459303994,0.125441719990919
"J745",0.0268025223754609,0.0960573853171035,0.0619531771142215,0.492184494407606
"J739",0.0103528844394712,0.0656341560429248,0.0689565714093303,0.733457336736107
"J704",0.0834785497007426,0.258404999970002,0.20255167001209,0.336565757526141
"J802",0.0438736798388198,0.143612453142578,0.202135290119684,0.324393116506182
"J730",0.163594456912861,0.318827065695939,0.286221920311106,0.223829984919205
"J588",0.0592442810781584,0.178072002499255,0.138154827615294,0.411447555020612
"J556",0.145843723810484,0.318549017762526,0.284619603541349,0.0920443212578822
"J703",0.0408753005457578,0.154046042680564,0.129512658664062,0.260950250341185
"J766",0.00866799633939216,0.0797114409919617,0.0551446124429636,0.85452934899449
"J851",0.181160834465943,0.235231716614334,0.429639746011313,0.360270888333863
"J726",0.294218713649067,0.499887250056665,0.464984433713106,0.116040654513947
"J781",0.215073540651284,0.472569864434179,0.326401275477378,0.102969829110116
"J585",0.0133660132866548,0.0565477432239467,0.0275154189822078,0.420412554522018
"J728",0.156693082355229,0.224519366390799,0.155056988032508,0.14548508957929
"J675",0.358733096832802,0.428332653429813,0.320361183610678,0.0501542500263255
"J600",0.025915339473121,0.0853970437724026,0.0803680538050572,0.198845142843165
"J825",0.0630018459426304,0.200232793009271,0.163136480867198,0.185570241230298
"J750",0.00374939179698321,0.0288070910787146,0.0374204728626193,1
"J848",0.0797283929709187,0.180239638010943,0.100146479907354,0.0725202476103067
"J789",0.131152083634167,0.302135792617476,0.176800087683462,0.149275499318561
"J780",0.11721186893806,0.161061375021713,0.149588567773703,0.278290148170516
"J712",0.136626371079225,0.206465500997029,0.153398034703351,0.153426102419449
"J620",0.045374473831525,0.0688680205169325,0.0864095974897559,0.419452673385433
"J657",0.0746981238923409,0.116341331581244,0.0806381309914763,0.340634308586117
"J762",0.045829259246529,0.0751396022275864,0.0555986773587461,0.303549107269854
"J744",0.0548931140754091,0.235453734794213,0.129404215718562,0.414950655530274
"J555",0.0186920937884595,0.0629967551761043,0.0634577667576829,0.39211483248733
"J647",0.0246071314689672,0.0977275678804578,0.112058872931442,0.353026022207962
"J826",0.0502433436066811,0.129206263048783,0.16988361629532,0.312398054287522
"J610",0.0133318014046117,0.0472112517162,0.0135367536126756,0.264319396217544
"J545",0.00989787202173645,0.075772991735778,0.0448104677089182,0.325480631721674
"J649",0.00011527432863333,0.0016048396862035,0.000636869277711446,0.855111797275725
"J676",0.178376904211015,0.457322940698135,0.579406728866873,0.0965658911689556
"J503",0.331621352160839,0.472508599033567,0.751701518062753,0.219116030816272
"J537",0.0844875565979041,0.166506808966716,0.243710514137616,0.421044655860746
"J633",0.0125796252569998,0.105414739789152,0.058061875117016,0.361282469175166
"J590",0.0133646791916248,0.0776059535407339,0.0203880835832492,0.429293629320096
"J804",0.00884825755046122,0.0365566162827186,0.0402080682997523,0.580562797590237
"J665",0.00192657444922185,0.00727151950136861,0.00714207860426432,0.717605046567109
"J540",0.00157012974858206,0.00393787995719067,0.00247980458980155,0.683847362463686
"J506",0.00684612927507622,0.0508680864007994,0.0383084781166705,0.48809843054832
"J733",0.0445795598798829,0.0772806377924031,0.10916958255826,0.200033056478627
"J664",0.0155700016605642,0.047492763912333,0.0418109327833409,0.278567284760086
"J571",0.0175581548495625,0.0625207756660747,0.0196761903436129,0.21953492815944
"J553",0.0121582888433842,0.0531307952219154,0.0400570626088341,0.401800485329796
"J775",0.00166589687884395,0.00864949416817432,0.00819021869970806,0.608953693953469
"J834",0.0608829225046642,0.0927019023164945,0.145587986022536,0.365672513159769
"J685",0.0292276022017945,0.0653831965252964,0.0527444912127,0.515480766287786
"J828",0.216045396601124,0.231207465425438,0.163609518985338,0.0770275343143682
"J801",0.0158303862833826,0.110042817864598,0.0946332871532226,0.246026571578388
"J561",0.0328930099242777,0.0970965847994835,0.0582179253277313,0.427128295795677
"J632",0.00625168615080621,0.0355984919814272,0.0267549511077445,0.514962418019573
"J738",0.07526456871626,0.142511701895427,0.212019801935416,0.128682259210872
"J566",0.0147976580021077,0.0608058861356002,0.117380168539679,0.364892553867138
"J593",0.00615078796282423,0.031009433033995,0.0118386343795829,0.267989573927228
"J792",0.0412624875459306,0.102573803424797,0.0975465505162813,0.299432880675982
"J686",0.00996038327491445,0.047176487631187,0.0472382760204917,0.826843017651461
"J583",0.0672216868654925,0.211185230137443,0.200383419691416,0.2325987297964
"J645",0.00902878234046146,0.0745123249169988,0.0456925872242816,0.312354278702781
"J836",0.434618137091196,0.500525250518534,0.614175522494428,0.26872835004413
"J732",0.108052950537337,0.202854489907384,0.155037000466012,0.192558711581045
"J612",0.0455473463695208,0.111248802223821,0.0827789516212496,0.36939504356628
"J570",0.020254794415799,0.0767414242703937,0.0574085865040902,0.317234533161785
"J716",0.028132575021468,0.0766794678024945,0.0757270140758553,0.166083570530286
"J621",0.0238914681346887,0.056721444593545,0.0702398196496735,0.482632901027941
"J644",0.0286886320255629,0.0909054434050668,0.0709498964463971,0.411753823626805
"J854",0.0690492991116058,0.130328172377389,0.0837504026259663,0.397765533547504
"J764",0.0562983848554051,0.186330144431688,0.13818686259199,0.102424001164322
"J564",0.0757039564057713,0.166961008064243,0.154102049474487,0.175892483173982
"J754",0.0768759429097135,0.143797024132191,0.128885813143943,0.165105472175736
"J708",0.899755968406807,0.913210274661173,0.60374888613518,0.036793789274098
"J619",0.00214810380478183,0.0180257631224159,0.00495851012794855,0.668446112125846
"J755",0.1240634049032,0.345174691753662,0.277212872628839,0.200159766253445
"J666",0.298460168388454,0.395061628695646,0.361436764178177,0.132346338501596
"J819",0.0202585786621685,0.0509055838147088,0.0505775094540938,0.241835239592041
"J795",0.0152176389084389,0.0362741816711997,0.0491090991453024,0.25638316746155
"J814",0.0152338868665365,0.0523527846421476,0.0384670995607945,0.301536588639092
"J707",0.00653965214498711,0.0276257420109863,0.00828311439869575,0.305193130288767
"J650",0.0769280217323409,0.251760210436106,0.241593656410755,0.231203314738274
"J692",0.0115144486353316,0.0575311196662247,0.0483228121424553,0.527242658610393
"J661",0.0668980273684545,0.155614201276026,0.177767587311566,0.462413577107687
"J785",0.0265011402298547,0.0740776622772531,0.0626623313596163,0.340695122739793
"J798",0.198180589697942,0.399133019641135,0.701064180265732,0.267111327648409
"J653",0.011350087237433,0.078679162011832,0.0769909147127678,0.943162727655243
"J791",0.0246922000598391,0.0730698161822184,0.0657950725720876,0.289062135529094
"J681",0.0532075988644912,0.0724317445348702,0.116989837286752,0.304636045982152
"J823",0.069872657142988,0.0768088670204514,0.138090028758903,0.300884323359974
"J611",0.0290942954366634,0.0666004964971262,0.0594975643559453,0.485524514404075
"J718",0.0912532998882662,0.140959429270146,0.190953884311765,0.318813751457648
"J543",0.00264803174291755,0.0104528022496375,0.00405161911678982,0.542267849523062
"J659",0.015064518233465,0.112961617776851,0.0948653723236004,0.603991095917006
"J517",0.00283034403722734,0.00512201471888122,0.00620656480919292,0.765587699076033
"J682",0.0163278987003641,0.0248975317524656,0.0251233780196299,0.332207637164425
"J534",0.306159450324206,0.55690472605312,0.823627331998574,0.179110666826028
"J514",0.00192109112856575,0.0158684474858939,0.00782468007206577,0.775800405031747
"J529",0.207752952824261,0.484474924228858,0.887698908604298,0.274581029618069
"J678",0.28146115672097,0.68036749193672,0.852357146151075,0.22862652262063
"J797",0.00391177370723599,0.022426824269891,0.0154854766430232,0.48097516914727
"J519",0.0463696068423628,0.0906317628589605,0.0700998203294525,0.374066595477916
"J776",0.0306928053688389,0.108871471894707,0.0987660810924947,0.625432847281759
"J772",0.0192819303137775,0.107873626030617,0.0837805624447742,0.246335055678456
"J528",0.149281435325802,0.174344170050442,0.120232877970809,0.118115470044367
"J641",0.0435047684383268,0.162723968011071,0.133549710584649,0.336728819306426
"J560",0.0102492420420224,0.0378942722096164,0.0115641240225833,0.207984730941705
"J679",0.0410579931528278,0.145694442798614,0.104404688926489,0.482747305352781
"J690",0.143403328561541,0.275866177644675,0.518275880560384,0.419408086762186
"J639",0.329922677555046,0.480247623496814,0.680802995989317,0.20884995684754
"J850",0.0159946834838378,0.0761659618273468,0.0544751948813565,0.224505723517144
